2013/08    0.541    0.490    0.583    0.513    0.568    0.320    0.761    0.487    0.592    0.314    0.768
2013/09    0.546    0.506    0.587    0.517    0.575    0.357    0.735    0.496    0.598    0.351    0.743
2013/10    0.516    0.473    0.553    0.484    0.547    0.389    0.643    0.461    0.569    0.378    0.654
2013/11    0.660    0.620    0.700    0.624    0.696    0.554    0.766    0.605    0.716    0.542    0.780
2013/12    0.532    0.485    0.572    0.498    0.567    0.412    0.653    0.473    0.586    0.397    0.664
2014/01    0.534    0.490    0.577    0.496    0.572    0.393    0.676    0.476    0.594    0.381    0.688
2014/02    0.327    0.275    0.373    0.288    0.365    0.218    0.435    0.265    0.386    0.202    0.450
2014/03    0.584    0.544    0.626    0.553    0.616    0.460    0.709    0.527    0.637    0.446    0.720
2014/04    0.667    0.623    0.704    0.635    0.700    0.537    0.797    0.608    0.720    0.525    0.808
2014/05    0.608    0.568    0.649    0.582    0.634    0.458    0.757    0.557    0.655    0.449    0.764
2014/06    0.625    0.583    0.668    0.597    0.652    0.486    0.763    0.575    0.676    0.477    0.773
2014/07    0.544    0.503    0.580    0.516    0.573    0.361    0.728    0.493    0.593    0.354    0.735
2014/08    0.677    0.624    0.716    0.650    0.704    0.462    0.892    0.623    0.726    0.456    0.898
2014/09    0.601    0.562    0.638    0.576    0.626    0.418    0.783    0.555    0.649    0.412    0.791
2014/10    0.635    0.594    0.672    0.608    0.662    0.510    0.761    0.587    0.686    0.502    0.773
2014/11    0.504    0.467    0.547    0.476    0.531    0.395    0.613    0.455    0.555    0.385    0.625
2014/12    0.655    0.608    0.698    0.628    0.683    0.527    0.783    0.598    0.705    0.514    0.792
2015/01    0.705    0.663    0.751    0.677    0.733    0.569    0.840    0.656    0.760    0.561    0.851
2015/02    0.689    0.638    0.732    0.659    0.719    0.575    0.803    0.633    0.742    0.562    0.815
2015/03    0.708    0.667    0.748    0.678    0.738    0.585    0.831    0.653    0.759    0.571    0.841
2015/04    0.673    0.628    0.712    0.646    0.699    0.543    0.802    0.618    0.721    0.532    0.811
2015/05    0.711    0.667    0.749    0.688    0.734    0.559    0.863    0.662    0.757    0.551    0.870
2015/06    0.743    0.707    0.788    0.719    0.767    0.605    0.881    0.697    0.794    0.597    0.890
2015/07    0.697    0.659    0.733    0.675    0.720    0.515    0.880    0.649    0.742    0.507    0.885
2015/08    0.740    0.683    0.778    0.716    0.763    0.518    0.961    0.686    0.787    0.512    0.966
2015/09    0.796    0.758    0.839    0.773    0.820    0.609    0.984    0.750    0.846    0.604    0.991
2015/10    0.845    0.806    0.885    0.821    0.868    0.717    0.972    0.799    0.895    0.711    0.983
2015/11    0.840    0.803    0.884    0.815    0.864    0.734    0.945    0.793    0.891    0.725    0.957
2015/12    1.024    0.975    1.064    0.998    1.050    0.908    1.140    0.968    1.073    0.894    1.149
2016/01    0.934    0.889    0.981    0.908    0.959    0.792    1.075    0.883    0.989    0.784    1.085
2016/02    1.111    1.058    1.155    1.084    1.138    0.997    1.225    1.057    1.164    0.986    1.237
2016/03    1.106    1.062    1.144    1.082    1.129    0.979    1.232    1.053    1.152    0.965    1.239
2016/04    0.937    0.892    0.977    0.913    0.961    0.804    1.070    0.885    0.985    0.794    1.079
2016/05    0.707    0.660    0.745    0.684    0.730    0.562    0.852    0.655    0.752    0.551    0.858
2016/06    0.744    0.704    0.788    0.722    0.766    0.607    0.881    0.697    0.794    0.598    0.890
2016/07    0.744    0.707    0.783    0.722    0.766    0.562    0.926    0.697    0.792    0.556    0.934
2016/08    0.790    0.735    0.828    0.766    0.813    0.573    1.006    0.735    0.838    0.567    1.012
2016/09    0.729    0.693    0.772    0.705    0.753    0.540    0.918    0.681    0.779    0.534    0.925
2016/10    0.598    0.565    0.640    0.571    0.625    0.464    0.732    0.551    0.653    0.458    0.745
2016/11    0.553    0.516    0.593    0.524    0.582    0.453    0.653    0.503    0.606    0.441    0.667
2016/12    0.620    0.568    0.655    0.586    0.653    0.502    0.738    0.559    0.672    0.486    0.748
2017/01    0.739    0.694    0.783    0.706    0.773    0.586    0.893    0.685    0.798    0.577    0.904
2017/02    0.845    0.793    0.891    0.811    0.878    0.729    0.960    0.788    0.903    0.717    0.974
2017/03    0.873    0.837    0.914    0.841    0.905    0.744    1.002    0.818    0.927    0.732    1.013
2017/04    0.737    0.698    0.777    0.706    0.768    0.597    0.877    0.680    0.788    0.585    0.886
2017/05    0.659    0.614    0.698    0.627    0.692    0.513    0.806    0.603    0.711    0.502    0.815
2017/06    0.641    0.596    0.686    0.611    0.671    0.508    0.774    0.589    0.694    0.497    0.784
2017/07    0.651    0.609    0.685    0.619    0.683    0.477    0.825    0.596    0.700    0.467    0.831
2017/08    0.714    0.659    0.756    0.681    0.746    0.497    0.931    0.656    0.767    0.490    0.937
2017/09    0.557    0.517    0.597    0.521    0.594    0.366    0.749    0.502    0.615    0.359    0.759
2017/10    0.571    0.531    0.612    0.535    0.607    0.427    0.716    0.512    0.629    0.416    0.727
2017/11    0.554    0.512    0.592    0.515    0.593    0.443    0.665    0.497    0.612    0.430    0.680
2017/12    0.600    0.542    0.640    0.560    0.640    0.475    0.725    0.533    0.658    0.458    0.738
2018/01    0.554    0.507    0.603    0.527    0.581    0.410    0.699    0.503    0.611    0.402    0.710
2018/02    0.528    0.477    0.578    0.501    0.556    0.412    0.645    0.476    0.586    0.402    0.659
2018/03    0.615    0.575    0.655    0.590    0.640    0.493    0.737    0.563    0.664    0.480    0.746
2018/04    0.627    0.586    0.666    0.601    0.653    0.501    0.753    0.575    0.676    0.490    0.764
2018/05    0.587    0.544    0.626    0.564    0.611    0.442    0.732    0.537    0.635    0.434    0.740
2018/06    0.573    0.536    0.619    0.550    0.597    0.442    0.704    0.528    0.626    0.435    0.716
2018/07    0.594    0.553    0.632    0.569    0.618    0.422    0.765    0.546    0.642    0.416    0.774
2018/08    0.586    0.530    0.625    0.564    0.609    0.369    0.804    0.534    0.636    0.364    0.811
2018/09    0.598    0.563    0.642    0.574    0.621    0.413    0.783    0.552    0.649    0.408    0.791
2018/10    0.678    0.640    0.721    0.654    0.701    0.537    0.818    0.631    0.730    0.531    0.830
2018/11    0.590    0.549    0.630    0.564    0.615    0.480    0.699    0.541    0.641    0.470    0.711
2018/12    0.638    0.583    0.682    0.611    0.665    0.516    0.760    0.581    0.689    0.504    0.770
2019/01    0.738    0.690    0.785    0.710    0.767    0.596    0.881    0.687    0.796    0.588    0.893
2019/02    0.662    0.610    0.713    0.633    0.691    0.538    0.786    0.608    0.722    0.528    0.801
2019/03    0.874    0.833    0.915    0.847    0.900    0.746    1.001    0.819    0.924    0.733    1.010
2019/04    0.780    0.738    0.823    0.754    0.805    0.637    0.922    0.727    0.831    0.628    0.933
2019/05    0.610    0.566    0.652    0.584    0.635    0.452    0.768    0.558    0.658    0.443    0.774
2019/06    0.708    0.666    0.753    0.681    0.734    0.566    0.849    0.659    0.761    0.558    0.860
2019/07    0.706    0.662    0.743    0.681    0.731    0.524    0.889    0.656    0.753    0.517    0.895
2019/08    0.719    0.662    0.761    0.694    0.744    0.504    0.934    0.663    0.769    0.498    0.940
2019/09    0.713    0.674    0.754    0.687    0.739    0.522    0.905    0.665    0.765    0.517    0.913
2019/10    0.752    0.719    0.796    0.726    0.777    0.620    0.883    0.706    0.806    0.615    0.897
2019/11    0.693    0.654    0.732    0.666    0.720    0.581    0.805    0.644    0.743    0.570    0.817
2019/12    0.880    0.825    0.922    0.853    0.907    0.757    1.003    0.822    0.930    0.745    1.012
2020/01    0.982    0.932    1.024    0.955    1.010    0.837    1.128    0.929    1.036    0.827    1.137
2020/02    1.001    0.953    1.051    0.972    1.030    0.879    1.124    0.948    1.060    0.869    1.138
2020/03    1.017    0.974    1.062    0.990    1.043    0.892    1.142    0.962    1.068    0.878    1.151
2020/04    0.800    0.755    0.845    0.775    0.826    0.667    0.934    0.747    0.851    0.657    0.945
2020/05    0.714    0.673    0.758    0.690    0.738    0.556    0.872    0.663    0.761    0.547    0.878
2020/06    0.682    0.643    0.730    0.653    0.711    0.534    0.830    0.632    0.737    0.527    0.841
2020/07    0.695    0.652    0.737    0.671    0.719    0.512    0.879    0.646    0.744    0.506    0.887
2020/08    0.735    0.680    0.776    0.713    0.758    0.515    0.956    0.682    0.786    0.510    0.963
2020/09    0.714    0.677    0.758    0.690    0.737    0.524    0.903    0.668    0.766    0.520    0.912
2020/10    0.617    0.580    0.662    0.590    0.645    0.486    0.748    0.569    0.672    0.479    0.762
2020/11    0.761    0.722    0.806    0.735    0.786    0.652    0.870    0.712    0.813    0.642    0.883
2020/12    0.516    0.469    0.561    0.487    0.545    0.387    0.645    0.458    0.569    0.374    0.656
2021/01    0.539    0.490    0.582    0.507    0.570    0.387    0.690    0.483    0.595    0.377    0.700
